timestamp,vibration,temperature,sound_db,load_pct,oil_pressure,rpm_drift_pct,runtime_hrs,rul_hours,failure_prob,condition,label,machine_id,vib_temp_ratio,load_rpm_product,thermal_stress
2024-01-22 05:00:00,1.9001926256060186,66.8493371642441,63.89088852981832,37.61263050750649,3.996732963037581,0.2632901610014066,5.46,2144.1,0.0,0,Normal,M06,0.02842,9.903,0.365
2024-01-09 16:05:00,3.3119565858523807,72.53923191827938,97.92335867629511,62.98762723014256,3.3367311671525095,3.530740966290957,4.6,246.9,0.3725,1,EarlyFault,M02,0.04566,222.393,0.3337
2024-01-22 06:10:00,1.2261500620296721,62.735707385285075,64.3686117968682,37.99424799463942,4.093067368094452,-2.899560555894334,7.04,1676.2,0.0308,0,Normal,M06,0.01954,110.167,0.4417
2024-01-12 02:50:00,1.8108703855887454,52.73289038420637,64.06836536019846,43.1137092740349,4.923048444936603,0.37031126963756555,51.59,1781.0,0.0,0,Normal,M03,0.03434,15.965,2.7205
2024-02-10 07:45:00,2.4917628538097225,45.87070814474742,68.44832548100375,55.521423428501045,4.181703314895171,-0.09558270407763156,39.3,1729.7,0.115,0,Normal,M10,0.05432,5.307,1.8027
2024-01-15 23:05:00,0.7255786115287134,69.4466779986549,65.56630862713226,59.20100397888281,4.4295280722395844,-1.2957923087924497,19.06,1937.7,0.0,0,Normal,M04,0.01045,76.712,1.3237
2024-02-05 16:20:00,2.0800056221020498,45.53694438093165,100.36261828940366,50.11795463557035,3.189739936406259,0.6971735318640917,8.8,1302.2,0.0,0,Normal,M09,0.04568,34.941,0.4007
2024-01-22 16:00:00,0.9258904171515278,59.902560162662525,69.48129159009717,48.140421153129985,4.867735181070662,-0.03149483826019335,20.81,2054.6,0.1669,0,Normal,M06,0.01546,1.516,1.2466
2024-02-16 16:30:00,0.9865908106501279,60.10128087103456,58.26049680913978,44.195639560449344,4.206480648857606,1.4220180019175075,91.02,2203.9,0.0528,1,EarlyFault,M11,0.01642,62.847,5.4704
2024-02-07 11:05:00,2.619219031230223,62.32946473635503,82.50673052479229,72.19172087851146,3.4102982588415816,3.4497598212520613,25.98,222.6,0.5008,2,Critical,M09,0.04202,249.044,1.6193
2024-02-21 16:25:00,1.2158987408315645,62.25188194827396,76.37579019187572,37.13734943757689,4.518801022868838,1.3962752743619875,96.41,1762.6,0.0,0,Normal,M12,0.01953,51.854,6.0017
2024-02-19 05:10:00,1.3752787176774905,71.09786605037132,68.55928145206997,42.76416989028339,3.800153904162405,0.5902254740224877,15.13,1877.6,0.1474,0,Normal,M12,0.01934,25.241,1.0757
2024-01-05 12:35:00,7.4853321852862065,85.06236158770275,92.12705502131442,83.76024880949325,2.130055448274485,8.64401877949257,1.77,26.1,0.8481,2,Critical,M01,0.088,724.025,0.1506
2024-01-07 16:55:00,2.4806515038262673,73.58424986123015,79.69875140857667,73.21265628606095,3.890418642806781,3.541143350960942,62.72,1710.3,0.1774,0,Normal,M02,0.03371,259.257,4.6152
2024-02-13 12:00:00,3.3822628521219014,73.0983911374333,65.34145398062044,67.58447209296189,3.5509693460647087,6.136460369868245,18.98,284.6,0.4825,1,EarlyFault,M10,0.04627,414.729,1.3874
2024-02-19 12:35:00,0.888338348899607,70.96478734387877,71.62588341733583,48.846851020949956,4.300439909924743,-1.0483675670974815,26.09,1766.2,0.0,0,Normal,M12,0.01252,51.209,1.8515
2024-01-28 03:25:00,3.629866222142951,73.15679409574568,76.06992916777004,72.05261510473515,3.053505978943853,1.4198927825197676,43.41,2143.9,0.0,0,Normal,M07,0.04962,102.307,3.1757
2024-02-17 12:30:00,2.6459922096690467,54.4561047651978,74.94819299666213,41.5653487560488,3.805793733387904,-2.542423927315207,118.85,1715.1,0.0335,0,Normal,M11,0.04859,105.677,6.4721
2024-02-05 02:50:00,5.09638261447081,100.22664391540714,87.76087800293014,89.57657355170205,2.8913329171165953,12.145428800757788,0.5,27.7,0.7968,2,Critical,M08,0.05085,1087.946,0.0501
2024-03-05 05:00:00,1.158663855368431,55.5723575868384,75.3405793455785,42.3786095878791,4.063447884188256,2.0738431809862408,99.37,1810.6,0.0675,0,Normal,M15,0.02085,87.887,5.5222
2024-03-05 23:25:00,1.297079801255605,54.42945699869414,68.386446624087,28.045583806475808,4.5066418699990365,0.3573532248548347,126.24,1472.1,0.0347,0,Normal,M15,0.02383,10.022,6.8712
2024-02-25 10:55:00,2.167761625708899,56.94710053951667,58.77743965117457,57.10619787677296,4.519014012610617,-0.2594368976273287,64.53,1855.9,0.0411,0,Normal,M13,0.03807,14.815,3.6748
2024-01-23 08:30:00,0.3,53.520393755027825,72.4850267287234,27.715114334596414,4.180289136806567,-0.15625551034569046,42.44,1463.8,0.1067,0,Normal,M06,0.00561,4.331,2.2714
2024-01-18 14:10:00,2.1571281882279836,60.60830319946553,61.64930208362942,51.324678101907246,4.209121953882396,-0.25675484747467237,10.23,1559.1,0.1027,0,Normal,M05,0.03559,13.178,0.62
2024-01-12 15:40:00,2.0711654452000183,57.71404636272689,63.236499438500516,41.01635300096229,4.270169713487908,0.029541185501558265,69.83,1476.8,0.1618,0,Normal,M03,0.03589,1.212,4.0302
2024-01-12 10:35:00,0.6802495671181488,50.28907925649108,68.18861992335185,43.57784866619109,4.329241561561876,1.862407782508807,62.12,1895.0,0.1782,0,Normal,M03,0.01353,81.16,3.124
2024-02-17 20:05:00,1.3914107907523263,73.63736992746927,74.11286197613667,67.73148979937693,3.8635271213973277,5.061318642496916,4.21,322.6,0.6132,1,EarlyFault,M11,0.0189,342.811,0.31
2024-01-02 08:45:00,2.3530527511435957,53.542396366215826,60.78049828056356,47.08083902355854,4.581076081491588,0.1632274844264773,45.27,1421.0,0.2511,0,Normal,M01,0.04395,7.685,2.4239
2024-02-02 21:00:00,1.500436340968823,55.62800843567799,66.87022031519875,49.94400791795962,4.230837948457456,-1.1405563660080604,73.51,2032.1,0.1293,0,Normal,M08,0.02697,56.964,4.0892
2024-02-14 01:20:00,1.4224087619421928,54.25658957575897,66.45869416111458,58.34203705543656,4.045725467665414,2.097602198314206,3.85,2110.9,0.0,0,Normal,M11,0.02622,122.378,0.2089
2024-02-29 08:05:00,1.1942508158303224,65.4708994857566,65.4338572115743,33.65841034052863,4.494307291449838,1.9584836955537315,33.42,1378.1,0.219,0,Normal,M14,0.01824,65.919,2.188
2024-01-17 07:15:00,3.6177601715901546,79.21081247770928,79.97855119818978,95.39568830354226,3.9205825542405583,8.36633734983314,23.16,247.6,0.375,1,EarlyFault,M04,0.04567,798.113,1.8345
2024-01-06 08:00:00,2.193266966574253,47.616491367881046,71.26482114376283,34.88549643127749,5.261145349053591,1.956408659936858,17.06,1492.9,0.0,0,Normal,M02,0.04606,68.25,0.8123
2024-01-10 06:00:00,1.8634564413320065,69.06219369520745,77.99402081043078,61.745601280932746,3.40697558394766,4.1401298055136895,23.55,228.0,0.5309,1,EarlyFault,M02,0.02698,255.635,1.6264
2024-02-15 09:05:00,1.102362502461617,69.77369182425313,77.71982152333148,40.72594030176036,3.8588159137358375,-0.004630347256538145,46.97,1536.8,0.057,0,Normal,M11,0.0158,0.189,3.2773
2024-02-28 19:45:00,2.050927008299817,65.71632635067897,64.82364713741418,45.72270824640224,4.09984185523199,-1.0644303441454463,16.51,1318.7,0.1248,0,Normal,M14,0.03121,48.669,1.085
2024-01-26 17:55:00,6.029396437907886,90.26395122945964,100.28448623658817,87.32225849869724,1.9610596998574328,5.977980753280847,7.61,23.6,0.8353,2,Critical,M06,0.0668,522.011,0.6869
2024-01-11 17:55:00,1.363419003262789,56.37237398053919,70.9379160300378,51.41792256865734,4.7467496356744,-0.41164552958214506,38.73,1977.6,0.0715,0,Normal,M03,0.02419,21.166,2.1833
2024-03-05 05:50:00,1.2028028656536622,45.743051290494535,70.96661973654041,61.972141673193015,4.3595780000541415,0.001392952584958626,100.6,1598.5,0.1316,0,Normal,M15,0.02629,0.086,4.6018
2024-01-08 19:15:00,1.3204989906578741,60.906423304940695,68.58039470826073,29.68475650752113,4.321396237505599,0.6143088397638479,97.75,1653.2,0.1213,0,Normal,M02,0.02168,18.236,5.9536
2024-01-19 20:05:00,1.667365906451145,75.59308146199244,79.37589026888368,65.85995892042118,3.6738605271162044,6.7209540149892515,10.07,267.7,0.4583,1,EarlyFault,M05,0.02206,442.642,0.7612
2024-01-26 17:45:00,5.057450705468822,110.10557578279722,100.95430686199735,86.49667535915036,1.384041081092891,7.990896325704214,7.37,20.2,0.8293,2,Critical,M06,0.04593,691.186,0.8115
2024-02-16 13:00:00,0.5463058208373845,64.4014217590492,59.73088774435677,42.45912666441968,5.045679346044837,2.832155573687587,85.86,1760.4,0.1575,0,Normal,M11,0.00848,120.251,5.5295
2024-02-18 09:00:00,3.925493476187474,80.78597857681939,78.06487712937789,67.69844196523198,3.575755255926812,5.347893822801346,21.61,253.6,0.4755,1,EarlyFault,M11,0.04859,362.044,1.7458
2024-02-14 06:55:00,0.8282593255892875,66.33959460878339,67.80150226723745,51.87247484194016,4.014450452439402,0.9355546869467227,11.06,1697.0,0.0038,0,Normal,M11,0.01248,48.53,0.7337
2024-02-07 19:55:00,2.2318995750829957,75.60652426573148,95.99255276271919,66.85197443428689,3.645479008184499,0.9211902896132571,38.57,243.8,0.5221,2,Critical,M09,0.02952,61.583,2.9161
2024-02-08 16:35:00,4.447804820827447,75.65077708716255,78.95511155449901,59.80936464850542,2.068010707636621,4.319580899791898,66.47,252.4,0.4369,1,EarlyFault,M09,0.05879,258.351,5.0285
2024-03-06 23:45:00,6.296344437699751,103.77660734441332,98.08175713858654,82.57309938480523,2.5679419801774532,17.315061081774534,8.51,26.4,0.8867,2,Critical,M15,0.06067,1429.758,0.8831
2024-02-05 09:30:00,6.966334135394008,103.05766442204367,109.72898234543105,95.29109162457857,1.6019698838496543,8.711248503176273,9.85,30.7,0.9106,2,Critical,M08,0.0676,830.104,1.0151
2024-01-05 20:45:00,1.9111910671535244,53.80038250149073,65.54783000383979,40.12092592255259,3.4757450279662274,4.2896372137586045,2.23,1519.6,0.1087,0,Normal,M02,0.03552,172.104,0.12
2024-01-29 00:30:00,0.9266181776593932,54.33011996818886,72.79646136555282,53.542608752904044,4.332502136844126,0.7208502156642946,72.62,1773.5,0.0291,0,Normal,M07,0.01706,38.596,3.9455
2024-01-21 18:05:00,4.192956785019619,83.13898061322276,106.18577531731601,89.59307898921858,2.736213327875926,9.574210215899432,0.92,26.0,0.8744,1,EarlyFault,M05,0.05043,857.783,0.0765
2024-02-19 01:05:00,2.528145366108732,54.91591296438125,66.91213844517563,40.90287881133301,4.821429588357145,-0.8259324400812593,9.61,1587.3,0.138,0,Normal,M12,0.04604,33.783,0.5277
2024-02-06 22:55:00,2.329495028922602,74.15534881535596,64.05464043589893,30.00805230800498,3.599173298038061,2.248071052905464,9.75,301.6,0.4963,1,EarlyFault,M09,0.03141,67.46,0.723
2024-01-30 05:25:00,1.3673699293980768,62.803830406028325,65.06881799755176,25.850464160288457,4.787598977786373,-3.0,113.22,1641.4,0.0776,0,Normal,M07,0.02177,77.551,7.1106
2024-02-28 17:50:00,1.4304908075128264,57.22540299301738,67.7560084151733,36.18903005964767,4.508562352774428,2.6579091400252493,13.76,1770.3,0.0987,0,Normal,M14,0.025,96.187,0.7874
2024-01-28 17:30:00,2.123228641671532,58.65015059345365,64.88881225070702,40.85319594761808,4.184462099092553,2.507076493505376,63.29,1666.9,0.0792,0,Normal,M07,0.0362,102.422,3.712
2024-02-24 01:05:00,2.186942795130948,58.34890430074,72.27328373260572,61.78107725868524,4.550143154717416,0.5454899238576306,16.82,1366.4,0.0,0,Normal,M13,0.03748,33.701,0.9814
2024-03-01 14:45:00,6.28545369607364,98.63716750739415,90.66757175376486,91.3381721064453,3.606201237241959,11.21553015083895,10.42,20.6,0.8663,2,Critical,M14,0.06372,1024.406,1.0278
2024-03-02 19:00:00,1.0995978573666987,72.65717120509157,63.83141786854646,60.56609016915337,4.288435718899963,-0.8998349505192461,18.84,1985.5,0.0,0,Normal,M15,0.01513,54.499,1.3689
2024-02-18 07:35:00,3.6325794561434797,69.93100896882483,90.98255272518004,61.07317232356816,2.334270754223201,5.64458318461299,19.84,187.6,0.547,1,EarlyFault,M11,0.05194,344.733,1.3874
2024-02-08 09:25:00,2.843766595761038,74.71120707065592,76.09886445211775,82.2362134237659,3.4898884436482374,3.4479654567428444,57.11,220.6,0.3742,1,EarlyFault,M09,0.03806,283.548,4.2668
2024-02-09 02:00:00,7.827809256871278,100.07707889007169,81.10339745065559,79.57888102558844,1.3603509734168693,7.1210534556706495,7.59,28.4,0.8839,2,Critical,M09,0.07822,566.685,0.7596
2024-01-06 05:15:00,2.0529156963008557,62.60687991190681,59.725352092998605,38.436961852652345,4.652405530814457,-1.2531225268745123,13.28,1938.1,0.1329,0,Normal,M02,0.03279,48.166,0.8314
2024-02-12 04:40:00,0.530879410551545,48.324339127952584,58.86398192221424,51.54485671941333,3.8656873229989728,1.8653207223960873,99.53,2028.8,0.1907,0,Normal,M10,0.01099,96.148,4.8097
2024-01-25 03:45:00,1.7266268503132198,63.2626992894198,76.04048731166606,22.359597885124558,4.341393128061941,1.5220442898983968,101.72,2117.1,0.0765,0,Normal,M06,0.02729,34.032,6.4351
2024-01-19 17:55:00,2.9600631768612264,83.55367312204015,77.59368483485802,80.89655504088992,4.607344624349914,4.116827284545774,7.21,226.7,0.3942,1,EarlyFault,M05,0.03543,333.037,0.6024
2024-01-01 17:45:00,2.8628704941907492,63.84695453350997,59.44598616162313,40.41091735308328,4.314848450739654,0.017627679242446282,24.35,2009.3,0.1031,0,Normal,M01,0.04484,0.712,1.5547
2024-01-04 13:55:00,1.6401341260300843,71.18002020596461,76.03961733865538,48.48571143996275,3.887728577398798,-0.047091564094129,118.9,1641.8,0.0202,0,Normal,M01,0.02304,2.283,8.4633
2024-02-15 10:50:00,3.203195458104382,64.56857655609546,70.09743491608072,28.18205029034063,6.033864995706128,0.7286226317057884,49.55,1166.5,0.0514,0,Normal,M11,0.04961,20.534,3.1994
2024-01-12 22:10:00,1.0090192479180473,65.95984646350489,63.48052005672976,54.09740356329241,6.114634122428946,0.3231368897803438,79.04,1878.4,0.0781,0,Normal,M03,0.0153,17.481,5.2135
2024-02-03 17:00:00,0.9203164306341833,66.34316098688443,72.14417807817101,32.97441646868043,4.459331869556777,0.6066975747979275,101.56,1711.1,0.0218,0,Normal,M08,0.01387,20.005,6.7378
2024-01-25 17:05:00,0.9888201850492916,61.724234933597586,55.399922185094375,39.73838354338133,4.430257430765981,-0.7527471925101178,120.26,1854.6,0.1388,0,Normal,M06,0.01602,29.913,7.423
2024-01-13 12:20:00,1.1123042057739905,61.18194357545962,64.57133085882666,53.70375601210976,4.3372379415730835,0.7166569460049076,97.63,1971.4,0.0499,0,Normal,M03,0.01818,38.487,5.9732
2024-02-05 13:00:00,2.1035269723140586,43.6656873854745,64.33606503571748,39.97904250150486,4.510098911759244,0.3625145149590447,4.11,1522.9,0.0937,0,Normal,M09,0.04817,14.493,0.1795
2024-01-20 15:10:00,2.8739768925858877,70.70671901994224,77.56478022831823,74.68747336276301,3.8872080390229926,4.634608237331947,36.45,235.8,0.519,1,EarlyFault,M05,0.04065,346.147,2.5773
2024-01-17 15:20:00,4.168154856411953,84.11514102840914,98.44804810581219,78.38962996776706,1.186676129275726,12.612309467671215,10.5,26.8,0.7904,2,Critical,M04,0.04955,988.674,0.8832
2024-02-07 15:50:00,3.4742246943445134,69.48880810332909,81.36324862107631,75.7339324352963,2.502327750130951,4.711813639903491,32.43,272.6,0.4252,1,EarlyFault,M09,0.05,356.844,2.2535
2024-01-13 03:10:00,1.0945907245453141,54.287418641866175,69.30462737125353,47.776999442361664,4.1777910370337175,1.5895919202617572,85.21,1984.5,0.0359,0,Normal,M03,0.02016,75.946,4.6258
2024-02-19 12:05:00,0.8083976847239069,62.11131516008954,75.06132242796724,54.44190080948537,4.3844224242287995,-0.7264078047932496,25.4,1919.8,0.0,0,Normal,M12,0.01302,39.547,1.5776
2024-02-07 07:55:00,2.543213618482026,60.75846317823161,84.87914194676144,67.27940693822582,4.259949776469073,8.986080743808824,21.49,302.3,0.3888,1,EarlyFault,M09,0.04186,604.578,1.3057
2024-02-15 22:10:00,2.171831939977478,55.303262440073084,114.50705204881794,53.52560012350024,4.937373076597106,-0.3374645276697049,65.16,1447.5,0.112,0,Normal,M11,0.03927,18.063,3.6036
2024-01-06 22:50:00,2.134665867174169,60.777799248541534,62.352982654078396,50.64051991560664,4.183492422798716,0.5858724898863141,37.61,995.9,0.0647,0,Normal,M02,0.03512,29.669,2.2859
2024-01-22 04:20:00,1.826331612060296,55.730681069250096,65.01472783446786,31.67507303249511,4.45748388887066,0.3717393050937587,4.54,1222.6,0.0866,0,Normal,M06,0.03277,11.775,0.253
2024-01-16 03:25:00,0.6441179110451881,64.0418926329989,68.34534012423747,46.5434309059124,4.846895124888943,1.5465404149666164,25.25,1148.9,0.0548,0,Normal,M04,0.01006,71.981,1.6171
2024-01-30 20:30:00,1.6856496420653668,82.8561841464772,115.0,57.913928707088346,3.499612027770783,3.862054981764343,9.02,192.9,0.4346,1,EarlyFault,M07,0.02034,223.667,0.7474
2024-01-10 05:40:00,4.061607934904585,79.23340162899623,85.08002534804146,64.14953094834894,3.1503188616605344,5.618345904973794,23.05,287.3,0.4362,1,EarlyFault,M02,0.05126,360.414,1.8263
2024-01-15 20:15:00,2.0531918927787247,54.12990154711691,63.82423405902623,36.92316701944629,3.6817631771424812,1.7576574610639755,15.28,1883.9,0.0707,0,Normal,M04,0.03793,64.898,0.8271
2024-02-18 18:25:00,1.833169954382786,64.40728029614904,60.83015530516944,43.28210565147648,3.3767834040272375,1.4225449643427301,0.78,1667.8,0.0,0,Normal,M12,0.02846,61.571,0.0502
2024-02-15 12:10:00,2.241211812271493,57.45457581307701,67.56177722937869,27.08200785833771,4.493528091966393,0.17329358208355125,51.2,1858.3,0.0016,0,Normal,M11,0.03901,4.693,2.9417
2024-01-25 23:55:00,2.208489010074581,65.97237612880423,87.66710239382505,52.64154512576787,2.872342902099298,5.42887475737138,6.37,217.1,0.5515,1,EarlyFault,M06,0.03348,285.784,0.4202
2024-02-28 03:55:00,6.529396589721288,97.62224843206707,109.86835960140904,75.01422974727834,1.8756763350475758,9.904639572399013,4.58,20.9,0.7986,2,Critical,M13,0.06688,742.989,0.4471
2024-02-23 15:55:00,1.05724848140463,59.003785240512535,74.04569560028366,45.3307191668649,4.301277384571503,1.380823762755074,4.07,1806.7,0.016,0,Normal,M13,0.01792,62.594,0.2401
2024-02-20 19:35:00,0.9127474371768828,69.60234128025725,74.95683632006761,33.268340837567706,4.174434863785076,0.7803502252444081,67.39,1924.3,0.0168,0,Normal,M12,0.01311,25.961,4.6905
2024-01-11 09:20:00,1.425276493794151,64.36772293008146,72.53824811488522,52.256226195131454,3.277155230520485,-0.6777790893289385,26.54,1846.1,0.0615,0,Normal,M03,0.02214,35.418,1.7083
2024-02-26 00:15:00,0.5673566230749991,55.80371433479847,71.75073950940786,50.09180620980666,4.132201553504926,1.0587167389026257,82.84,1986.4,0.0602,0,Normal,M13,0.01017,53.033,4.6228
2024-01-01 12:15:00,2.1374211691653326,61.109824355296794,77.11633981352317,54.57203033038461,4.593599420300572,-0.8274078650261829,16.93,2037.1,0.0038,0,Normal,M01,0.03498,45.153,1.0346
2024-01-24 21:50:00,1.265512281701833,65.9040978773534,61.648989773136364,47.50947601127996,4.656151274672726,0.28741959232938913,93.38,2107.8,0.1143,0,Normal,M06,0.0192,13.655,6.1541
2024-02-10 17:50:00,1.8563450359720552,62.159702872751026,66.91365159140499,47.72259599508924,5.791500098837831,-0.2619904567933942,52.41,2169.7,0.0431,0,Normal,M10,0.02986,12.503,3.2578
2024-02-15 05:55:00,1.4184177084374023,68.70939031433447,62.96191541236726,45.943209650444274,4.557343519804449,-3.0,42.12,2374.1,0.1472,0,Normal,M11,0.02064,137.83,2.894
2024-01-07 22:40:00,1.502928083923819,61.7938036220943,67.22450601139799,44.21372738924637,4.678613488868493,0.012867110355889402,70.41,1755.8,0.0532,0,Normal,M02,0.02432,0.569,4.3509
2024-01-03 06:10:00,1.9559474397494232,58.37717773467654,64.81795676123421,49.392759350721136,4.138012426990782,3.4526735370127524,74.63,1374.5,0.0,0,Normal,M01,0.0335,170.537,4.3567
2024-02-18 09:20:00,3.7656513406153835,80.75060834073984,82.739118134402,62.68471384772743,3.754558752259778,10.566646609131451,22.22,277.2,0.4424,1,EarlyFault,M11,0.04663,662.367,1.7943
2024-02-05 04:35:00,3.1574179043272794,92.73338053904261,93.96542114673949,74.44763502046536,2.124956449778174,10.377472640990675,2.99,40.0,0.7145,2,Critical,M08,0.03405,772.578,0.2773
2024-03-01 03:30:00,3.519825834354907,64.2760367653656,65.2715799347322,56.388191536300866,3.2894154384159267,4.772283158646371,18.65,191.5,0.4961,1,EarlyFault,M14,0.05476,269.1,1.1987
